"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 14 19:43:06 EEST 2022","Thu Apr 14 19:43:14 EEST 2022","8125","","Recover Password","","Recover Password","#03 Player cannot enter an invaild email address.","#03 Player cannot enter an invaild email address.",""
"passed","Thu Apr 14 19:44:46 EEST 2022","Thu Apr 14 19:45:05 EEST 2022","19255","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly","#11 Player can uneselect just text preferences using the text toggle (text already toggled on), which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 19:34:59 EEST 2022","Thu Apr 14 19:35:04 EEST 2022","5376","","Landing Page/Welcome Casino page","","Landing Page/Welcome Casino page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Casino page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Casino page",""
"failed","Thu Apr 14 19:43:28 EEST 2022","Thu Apr 14 19:43:42 EEST 2022","13538","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#5 Featured promotions are displayed in correct order.","#5 Featured promotions are displayed in correct order.",""
"failed","Thu Apr 14 19:55:40 EEST 2022","Thu Apr 14 19:55:41 EEST 2022","835","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Thu Apr 14 19:47:58 EEST 2022","Thu Apr 14 19:48:16 EEST 2022","17768","","Spin Zone functionality testing","","Spin Zone functionality testing","#10 Player can close game","#10 Player can close game",""
"failed","Thu Apr 14 19:50:38 EEST 2022","Thu Apr 14 19:50:58 EEST 2022","20838","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#35 Short terms and conditions of promotion card is displayed for not login user.","#35 Short terms and conditions of promotion card is displayed for not login user.",""
"failed","Thu Apr 14 19:58:22 EEST 2022","Thu Apr 14 19:58:27 EEST 2022","4862","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"passed","Thu Apr 14 19:45:56 EEST 2022","Thu Apr 14 19:46:08 EEST 2022","11875","","UnsubscribePage","","UnsubscribePage","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content",""
"passed","Thu Apr 14 20:00:04 EEST 2022","Thu Apr 14 20:00:32 EEST 2022","27815","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.","#13 Player can open the Deposit Limits Delete modal on delete icon click and click on edit icon in the input field.",""
"failed","Thu Apr 14 19:56:15 EEST 2022","Thu Apr 14 19:56:22 EEST 2022","6494","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page",""
"passed","Thu Apr 14 19:58:09 EEST 2022","Thu Apr 14 19:58:29 EEST 2022","19716","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#6 Player can close the Deposit Limits Edit modal","#6 Player can close the Deposit Limits Edit modal",""
"failed","Thu Apr 14 20:00:52 EEST 2022","Thu Apr 14 20:01:06 EEST 2022","14111","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"passed","Thu Apr 14 19:43:20 EEST 2022","Thu Apr 14 19:43:26 EEST 2022","5725","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"failed","Thu Apr 14 19:57:32 EEST 2022","Thu Apr 14 19:57:41 EEST 2022","8920","","Slots page","","Slots page","#2 User can see hero banner carousel and can scroll it","#2 User can see hero banner carousel and can scroll it",""
"passed","Thu Apr 14 19:44:55 EEST 2022","Thu Apr 14 19:45:02 EEST 2022","7497","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Thu Apr 14 19:34:15 EEST 2022","Thu Apr 14 19:34:25 EEST 2022","9693","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#5 User try to click on PLAY CTA of Popular game at Welcome Games page","#5 User try to click on PLAY CTA of Popular game at Welcome Games page",""
"passed","Thu Apr 14 19:34:34 EEST 2022","Thu Apr 14 19:34:54 EEST 2022","19603","","Homepage","","Homepage","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted",""
"passed","Thu Apr 14 19:35:52 EEST 2022","Thu Apr 14 19:35:58 EEST 2022","6273","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#2 User try to Join at Shop Welcome page","#2 User try to Join at Shop Welcome page",""
"passed","Thu Apr 14 19:35:35 EEST 2022","Thu Apr 14 19:35:54 EEST 2022","18619","","Homepage","","Homepage","#13 Balance details still correctly display balance of £0.00 if user has no cash balance","#13 Balance details still correctly display balance of £0.00 if user has no cash balance",""
"passed","Thu Apr 14 19:43:28 EEST 2022","Thu Apr 14 19:43:43 EEST 2022","14661","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#06 Player is displayed with the password requirements when they start to enter a new password.","#06 Player is displayed with the password requirements when they start to enter a new password.",""
"passed","Thu Apr 14 19:37:19 EEST 2022","Thu Apr 14 19:37:25 EEST 2022","5468","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page","#8 User can come to the Promotion page from the Shop Welcome page",""
"failed","Thu Apr 14 19:44:03 EEST 2022","Thu Apr 14 19:44:16 EEST 2022","12532","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#7 Promotions are displayed in correct order.","#7 Promotions are displayed in correct order.",""
"passed","Thu Apr 14 19:44:44 EEST 2022","Thu Apr 14 19:44:55 EEST 2022","10929","","Registration > Step 4","","Registration > Step 4","#06 User can opt in to receive Post marketing preferences.","#06 User can opt in to receive Post marketing preferences.",""
"failed","Thu Apr 14 20:01:56 EEST 2022","Thu Apr 14 20:02:17 EEST 2022","20923","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#17 Player can close the take a break modal.","#17 Player can close the take a break modal.",""
"failed","Thu Apr 14 20:00:32 EEST 2022","Thu Apr 14 20:00:52 EEST 2022","20144","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.",""
"passed","Thu Apr 14 19:58:43 EEST 2022","Thu Apr 14 19:58:50 EEST 2022","7862","","Slots page","","Slots page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page",""
"passed","Thu Apr 14 19:40:44 EEST 2022","Thu Apr 14 19:41:01 EEST 2022","17628","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.","#13 Player can continue with chosen 12 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Apr 14 19:42:58 EEST 2022","Thu Apr 14 19:43:06 EEST 2022","7866","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"passed","Thu Apr 14 19:46:56 EEST 2022","Thu Apr 14 19:47:10 EEST 2022","13394","","Spin Zone functionality testing","","Spin Zone functionality testing","#6 Player can see total bonus balance","#6 Player can see total bonus balance",""
"passed","Thu Apr 14 19:56:23 EEST 2022","Thu Apr 14 19:56:39 EEST 2022","15560","","My Account -> Deposit","","My Account -> Deposit","#2 Check user is able to exit out of the deposit modal using the x button","#2 Check user is able to exit out of the deposit modal using the x button",""
"skipped","Thu Apr 14 20:00:52 EEST 2022","Thu Apr 14 20:00:52 EEST 2022","0","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#16 Player cannot set Deposit Limit lower than the minimum amount.","#16 Player cannot set Deposit Limit lower than the minimum amount.",""
"passed","Thu Apr 14 19:43:26 EEST 2022","Thu Apr 14 19:43:41 EEST 2022","15800","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 19:43:26 EEST 2022","Thu Apr 14 19:43:31 EEST 2022","4941","","Registration > Step 2","","Registration > Step 2","#03 First Name is a mandatory field.","#03 First Name is a mandatory field.",""
"failed","Thu Apr 14 19:56:56 EEST 2022","Thu Apr 14 19:57:17 EEST 2022","20550","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.","#1 Player can select take a break menu item from 'Account Closure' and Take A Break contain is displayed.",""
"passed","Thu Apr 14 19:43:43 EEST 2022","Thu Apr 14 19:43:56 EEST 2022","13494","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#07 New password must contain a number.","#07 New password must contain a number.",""
"passed","Thu Apr 14 19:34:09 EEST 2022","Thu Apr 14 19:34:15 EEST 2022","6572","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Games page","#4 User clicks on ""Be Aware Gambling"" link at Welcome Games page",""
"passed","Thu Apr 14 19:44:15 EEST 2022","Thu Apr 14 19:44:23 EEST 2022","7636","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"passed","Thu Apr 14 19:43:30 EEST 2022","Thu Apr 14 19:43:34 EEST 2022","3585","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Thu Apr 14 19:33:43 EEST 2022","Thu Apr 14 19:33:58 EEST 2022","14692","","Homepage","","Homepage","#6 The details balance card is dismissed when the user clicks and drags the footer","#6 The details balance card is dismissed when the user clicks and drags the footer",""
"passed","Thu Apr 14 19:45:34 EEST 2022","Thu Apr 14 19:45:49 EEST 2022","15884","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Thu Apr 14 19:34:03 EEST 2022","Thu Apr 14 19:34:09 EEST 2022","5418","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page","#3 User clicks on ""Be Aware Gambling"" image at Welcome Games page",""
"passed","Thu Apr 14 19:38:55 EEST 2022","Thu Apr 14 19:39:12 EEST 2022","17198","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.",""
"failed","Thu Apr 14 19:58:24 EEST 2022","Thu Apr 14 19:58:27 EEST 2022","3639","","Home => Terms & Conditions","","Home => Terms & Conditions","#21 User can see the Responsible Gambling section on terms and conditions page","#21 User can see the Responsible Gambling section on terms and conditions page",""
"passed","Thu Apr 14 19:39:29 EEST 2022","Thu Apr 14 19:39:46 EEST 2022","16829","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Apr 14 19:41:54 EEST 2022","Thu Apr 14 19:42:14 EEST 2022","20754","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"passed","Thu Apr 14 19:44:29 EEST 2022","Thu Apr 14 19:44:37 EEST 2022","8317","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#9 Featured promotions are excluded from the promotions section.","#9 Featured promotions are excluded from the promotions section.",""
"failed","Thu Apr 14 19:49:35 EEST 2022","Thu Apr 14 19:49:56 EEST 2022","20982","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#32 Promo title of promotion card is displayed for not login user.","#32 Promo title of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:37:15 EEST 2022","Thu Apr 14 19:37:30 EEST 2022","14363","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"passed","Thu Apr 14 19:36:13 EEST 2022","Thu Apr 14 19:36:31 EEST 2022","17065","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#1 User can view their Loss limits ","#1 User can view their Loss limits ",""
"passed","Thu Apr 14 19:44:20 EEST 2022","Thu Apr 14 19:44:23 EEST 2022","3151","","Registration > Step 1","","Registration > Step 1","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.","#28 User can enter valid details on Step 1 and progress to Step 2 of the registration process.",""
"passed","Thu Apr 14 19:46:40 EEST 2022","Thu Apr 14 19:46:56 EEST 2022","16139","","Spin Zone functionality testing","","Spin Zone functionality testing","#5 Player can open 'Deposit' modal","#5 Player can open 'Deposit' modal",""
"passed","Thu Apr 14 19:33:40 EEST 2022","Thu Apr 14 19:33:45 EEST 2022","5122","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#8 User can come to the Promotion page from the Welcome Offer page","#8 User can come to the Promotion page from the Welcome Offer page",""
"passed","Thu Apr 14 19:46:26 EEST 2022","Thu Apr 14 19:46:40 EEST 2022","14527","","Spin Zone functionality testing","","Spin Zone functionality testing","#4 Player can see total withdrawable cash balance","#4 Player can see total withdrawable cash balance",""
"passed","Thu Apr 14 19:41:54 EEST 2022","Thu Apr 14 19:42:12 EEST 2022","17875","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#00 Player can close the Change Password modal.","#00 Player can close the Change Password modal.",""
"failed","Thu Apr 14 19:57:06 EEST 2022","Thu Apr 14 19:57:12 EEST 2022","5830","","Home => Terms & Conditions","","Home => Terms & Conditions","#9 User can see Introduction section on terms and conditions page","#9 User can see Introduction section on terms and conditions page",""
"passed","Thu Apr 14 19:34:42 EEST 2022","Thu Apr 14 19:34:47 EEST 2022","5382","","Landing Page/Welcome Games page","","Landing Page/Welcome Games page","#9 User can come to the Terms & Conditions page from the Welcome Games page","#9 User can come to the Terms & Conditions page from the Welcome Games page",""
"passed","Thu Apr 14 19:35:18 EEST 2022","Thu Apr 14 19:35:33 EEST 2022","15016","","Deep Link -> Deposit Limits","","Deep Link -> Deposit Limits","#2 Deep link to deposit limits open login when not logged in before deposit limits","#2 Deep link to deposit limits open login when not logged in before deposit limits",""
"failed","Thu Apr 14 19:43:17 EEST 2022","Thu Apr 14 19:43:28 EEST 2022","11706","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#4 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.","#4 Bonus History Page is displayed after clicks ""See all Activity"" in Recenty Activity.",""
"passed","Thu Apr 14 19:56:49 EEST 2022","Thu Apr 14 19:56:57 EEST 2022","8211","","Home => Terms & Conditions","","Home => Terms & Conditions","#7 User can come to the GamStop page from terms and conditions page","#7 User can come to the GamStop page from terms and conditions page",""
"failed","Thu Apr 14 19:58:49 EEST 2022","Thu Apr 14 19:58:53 EEST 2022","3749","","Home => Terms & Conditions","","Home => Terms & Conditions","#25 User can see the Complaints and disputes section on terms and conditions page","#25 User can see the Complaints and disputes section on terms and conditions page",""
"failed","Thu Apr 14 19:51:19 EEST 2022","Thu Apr 14 19:51:40 EEST 2022","21139","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.","#37 All main sections for card are displayed for DEPOSIT bonus for unauthenticated user.",""
"passed","Thu Apr 14 19:58:13 EEST 2022","Thu Apr 14 19:58:17 EEST 2022","4591","","Slots page","","Slots page","#6 User can hover mouse on game card and see all needed elements","#6 User can hover mouse on game card and see all needed elements",""
"passed","Thu Apr 14 19:45:20 EEST 2022","Thu Apr 14 19:45:33 EEST 2022","13317","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"passed","Thu Apr 14 19:55:41 EEST 2022","Thu Apr 14 19:55:42 EEST 2022","1307","","Expired Link Error","","Expired Link Error","#6 User can click on Recover Password button and see Reset your password window ","#6 User can click on Recover Password button and see Reset your password window ",""
"failed","Thu Apr 14 19:52:24 EEST 2022","Thu Apr 14 19:52:44 EEST 2022","20775","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#40 Login form appears after press OPT IN CTA for OPT IN bonus of unauthenticated user.","#40 Login form appears after press OPT IN CTA for OPT IN bonus of unauthenticated user.",""
"passed","Thu Apr 14 19:59:41 EEST 2022","Thu Apr 14 19:59:52 EEST 2022","10626","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#11 Player can successfully set a weekly deposit limit if not already set.","#11 Player can successfully set a weekly deposit limit if not already set.",""
"passed","Thu Apr 14 19:55:15 EEST 2022","Thu Apr 14 19:55:29 EEST 2022","13837","","Expired Link Error","","Expired Link Error","#1 Expired Link Error page is displayed","#1 Expired Link Error page is displayed",""
"passed","Thu Apr 14 19:57:17 EEST 2022","Thu Apr 14 19:57:36 EEST 2022","19568","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#2 Player can close the take a break modal.","#2 Player can close the take a break modal.",""
"skipped","Thu Apr 14 19:45:31 EEST 2022","Thu Apr 14 19:45:31 EEST 2022","0","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player can successfully update and sign in with their new password.","#15 Player can successfully update and sign in with their new password.",""
"passed","Thu Apr 14 19:33:00 EEST 2022","Thu Apr 14 19:33:06 EEST 2022","5333","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#2 User try to Join at Welcome Offer page","#2 User try to Join at Welcome Offer page",""
"passed","Thu Apr 14 19:42:43 EEST 2022","Thu Apr 14 19:42:58 EEST 2022","15337","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#03 New Password is a mandatory field.","#03 New Password is a mandatory field.",""
"passed","Thu Apr 14 19:36:05 EEST 2022","Thu Apr 14 19:36:15 EEST 2022","9938","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"passed","Thu Apr 14 19:34:14 EEST 2022","Thu Apr 14 19:34:34 EEST 2022","20101","","Homepage","","Homepage","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted",""
"passed","Thu Apr 14 19:36:31 EEST 2022","Thu Apr 14 19:36:49 EEST 2022","18981","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#2 User can open the Loss Limits Edit modal on edit icon click ","#2 User can open the Loss Limits Edit modal on edit icon click ",""
"passed","Thu Apr 14 19:39:30 EEST 2022","Thu Apr 14 19:39:50 EEST 2022","19864","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#13 User cannot set a Loss Limit lower than the minimum amount. ","#13 User cannot set a Loss Limit lower than the minimum amount. ",""
"passed","Thu Apr 14 19:38:56 EEST 2022","Thu Apr 14 19:39:13 EEST 2022","16596","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#9 User can successfully set a weekly loss limit if not already set ","#9 User can successfully set a weekly loss limit if not already set ",""
"passed","Thu Apr 14 19:45:49 EEST 2022","Thu Apr 14 19:46:06 EEST 2022","16746","","Spin Zone functionality testing","","Spin Zone functionality testing","#2 Player can see Resume Game button in the top left of the screen","#2 Player can see Resume Game button in the top left of the screen",""
"failed","Thu Apr 14 19:58:12 EEST 2022","Thu Apr 14 19:58:17 EEST 2022","4745","","Home => Terms & Conditions","","Home => Terms & Conditions","#18 User can see the Anti-Money Laundering section on terms and conditions page","#18 User can see the Anti-Money Laundering section on terms and conditions page",""
"passed","Thu Apr 14 19:56:38 EEST 2022","Thu Apr 14 19:56:49 EEST 2022","11222","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Thu Apr 14 19:43:54 EEST 2022","Thu Apr 14 19:44:01 EEST 2022","6186","","Registration > Step 1","","Registration > Step 1","#06 User can not register with an email address that already exists.","#06 User can not register with an email address that already exists.",""
"failed","Thu Apr 14 19:55:30 EEST 2022","Thu Apr 14 19:55:34 EEST 2022","3694","","Expired Link Error","","Expired Link Error","#3 User can come to the Home page from ""Expired Link"" error page. ","#3 User can come to the Home page from ""Expired Link"" error page. ",""
"passed","Thu Apr 14 19:45:34 EEST 2022","Thu Apr 14 19:45:45 EEST 2022","11306","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.","#14 User can click OPT IN primary CTA in more info details page and get confirmation modal with all sections.",""
"failed","Thu Apr 14 19:55:28 EEST 2022","Thu Apr 14 19:55:29 EEST 2022","1143","","User come to the 'Planned Maintenance' error page","","User come to the 'Planned Maintenance' error page","#1 Content of ""Planned Maintenance"" error page","#1 Content of ""Planned Maintenance"" error page",""
"failed","Thu Apr 14 20:01:20 EEST 2022","Thu Apr 14 20:01:31 EEST 2022","10866","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.",""
"passed","Thu Apr 14 19:37:39 EEST 2022","Thu Apr 14 19:38:01 EEST 2022","21237","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#2 Player can close the 'Self Exclusion' modal.","#2 Player can close the 'Self Exclusion' modal.",""
"passed","Thu Apr 14 19:56:11 EEST 2022","Thu Apr 14 19:56:26 EEST 2022","15271","","Home => Terms & Conditions","","Home => Terms & Conditions","#3 User can come to the Gambling commission page from terms and conditions page","#3 User can come to the Gambling commission page from terms and conditions page",""
"failed","Thu Apr 14 19:55:40 EEST 2022","Thu Apr 14 19:55:41 EEST 2022","886","","404 error page functionality testing.","","404 error page functionality testing.","#4 Player can click ""Join"" button and after that it will redirect to Register page.","#4 Player can click ""Join"" button and after that it will redirect to Register page.",""
"passed","Thu Apr 14 19:36:00 EEST 2022","Thu Apr 14 19:36:13 EEST 2022","12757","","Deep Link -> Play Reminders","","Deep Link -> Play Reminders","#2 Deep link to play reminders open login when not logged in before play reminders","#2 Deep link to play reminders open login when not logged in before play reminders",""
"failed","Thu Apr 14 19:48:53 EEST 2022","Thu Apr 14 19:49:14 EEST 2022","20735","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#30 Promo image of promotion card is displayed for not login user.","#30 Promo image of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:44:56 EEST 2022","Thu Apr 14 19:45:05 EEST 2022","8426","","Registration > Step 3","","Registration > Step 3","#08 User cannot enter invalid characters into the Address Line 2 field.","#08 User cannot enter invalid characters into the Address Line 2 field.",""
"passed","Thu Apr 14 19:57:24 EEST 2022","Thu Apr 14 19:57:43 EEST 2022","18965","","My Profile > Contact Details","","My Profile > Contact Details","#04 Player can update their telephone number.","#04 Player can update their telephone number.",""
"passed","Thu Apr 14 19:33:19 EEST 2022","Thu Apr 14 19:33:29 EEST 2022","10007","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#5 User try to click on PLAY CTA of Popular game at Welcome Offer page","#5 User try to click on PLAY CTA of Popular game at Welcome Offer page",""
"passed","Thu Apr 14 19:44:16 EEST 2022","Thu Apr 14 19:44:27 EEST 2022","11011","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"failed","Thu Apr 14 19:56:39 EEST 2022","Thu Apr 14 19:56:50 EEST 2022","10805","","My Account -> Deposit","","My Account -> Deposit","#3 Check user is able to fill in details of required fields for card deposits","#3 Check user is able to fill in details of required fields for card deposits",""
"passed","Thu Apr 14 19:44:12 EEST 2022","Thu Apr 14 19:44:29 EEST 2022","17446","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly","#9 Player can unselect all preferences using the select all toggle (select all toggle already active), which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 19:44:09 EEST 2022","Thu Apr 14 19:44:12 EEST 2022","3476","","Registration > Step 2","","Registration > Step 2","#14 User cannot enter invalid characters into the date of birth field.","#14 User cannot enter invalid characters into the date of birth field.",""
"passed","Thu Apr 14 19:43:23 EEST 2022","Thu Apr 14 19:43:30 EEST 2022","7024","","Registration > Step 1","","Registration > Step 1","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.",""
"passed","Thu Apr 14 20:01:06 EEST 2022","Thu Apr 14 20:01:18 EEST 2022","11293","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can open 'History' modal.","#19 Player can open 'History' modal.",""
"passed","Thu Apr 14 19:44:23 EEST 2022","Thu Apr 14 19:44:26 EEST 2022","3444","","Registration > Step 1","","Registration > Step 1","#29 User can successfully enter email address with uppercase letters.","#29 User can successfully enter email address with uppercase letters.",""
"passed","Thu Apr 14 19:36:18 EEST 2022","Thu Apr 14 19:37:39 EEST 2022","81067","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.","#1 Player can select the 'Self Exclusion' menu item and is displayed the Self Exclusion modal.",""
