"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 23 20:04:46 EEST 2022","Thu Jun 23 20:04:53 EEST 2022","7051","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Thu Jun 23 19:56:19 EEST 2022","Thu Jun 23 19:56:29 EEST 2022","10479","","Log In","","Log In","#06 Player cannot login when entering an incorrect email address.","#06 Player cannot login when entering an incorrect email address.",""
"passed","Thu Jun 23 20:04:58 EEST 2022","Thu Jun 23 20:05:10 EEST 2022","11754","","Registration > Step 3","","Registration > Step 3","#03 Player can select the Manual Input button and is displayed the address inputs.","#03 Player can select the Manual Input button and is displayed the address inputs.",""
"passed","Thu Jun 23 20:03:46 EEST 2022","Thu Jun 23 20:03:55 EEST 2022","9709","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"passed","Thu Jun 23 20:05:16 EEST 2022","Thu Jun 23 20:05:31 EEST 2022","14545","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#14 Player inputs into the password fields should be masked by default.","#14 Player inputs into the password fields should be masked by default.",""
"passed","Thu Jun 23 19:55:14 EEST 2022","Thu Jun 23 19:55:30 EEST 2022","16085","","Log In","","Log In","#01 Player can open the Log In modal and is displayed with the correct fields.","#01 Player can open the Log In modal and is displayed with the correct fields.",""
"passed","Thu Jun 23 19:57:17 EEST 2022","Thu Jun 23 19:57:29 EEST 2022","12289","","Inbox functionality testing","","Inbox functionality testing","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages","#14 Unread message count is not present on Inbox navigation bar icon if player has no unread messages",""
"passed","Thu Jun 23 20:07:49 EEST 2022","Thu Jun 23 20:07:57 EEST 2022","8107","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Thu Jun 23 20:01:04 EEST 2022","Thu Jun 23 20:01:22 EEST 2022","18438","","My Profile > Contact Details","","My Profile > Contact Details","#03 Player can select to edit their telephone number and cancel out of the modal.","#03 Player can select to edit their telephone number and cancel out of the modal.",""
"passed","Thu Jun 23 20:03:42 EEST 2022","Thu Jun 23 20:03:56 EEST 2022","13762","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#7 Promotions are displayed in correct order.","#7 Promotions are displayed in correct order.",""
"passed","Thu Jun 23 20:00:46 EEST 2022","Thu Jun 23 20:01:04 EEST 2022","17628","","My Profile > Contact Details","","My Profile > Contact Details","#02 Player can select to edit their telephone number and be presented with an edit modal.","#02 Player can select to edit their telephone number and be presented with an edit modal.",""
"passed","Thu Jun 23 20:04:45 EEST 2022","Thu Jun 23 20:04:51 EEST 2022","6535","","Registration > Step 1","","Registration > Step 1","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.","#11 User can successfully enter email address with a combination of valid symbols, numbers and letters.",""
"failed","Thu Jun 23 20:13:44 EEST 2022","Thu Jun 23 20:13:49 EEST 2022","4574","","Slots page","","Slots page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page",""
"failed","Thu Jun 23 20:13:31 EEST 2022","Thu Jun 23 20:13:56 EEST 2022","25073","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#9 Player can choose 4 weeks option for 'Take A Break' and this option should be selected.","#9 Player can choose 4 weeks option for 'Take A Break' and this option should be selected.",""
"passed","Thu Jun 23 20:05:26 EEST 2022","Thu Jun 23 20:05:47 EEST 2022","21361","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Thu Jun 23 20:10:45 EEST 2022","Thu Jun 23 20:10:56 EEST 2022","11781","","Homepage","","Homepage","#2 Authenticated users can preview their balance in the navigation bar","#2 Authenticated users can preview their balance in the navigation bar",""
"passed","Thu Jun 23 19:55:39 EEST 2022","Thu Jun 23 19:55:51 EEST 2022","12215","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#10 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.","#10 After clicking on the link from 'Contact and DPO', the user should see the page  https://www.eyasgaming.com/.",""
"failed","Thu Jun 23 20:14:50 EEST 2022","Thu Jun 23 20:15:13 EEST 2022","22437","","Slots page","","Slots page","#13 User logged in and click on game card and game page appears","#13 User logged in and click on game card and game page appears",""
"passed","Thu Jun 23 20:01:40 EEST 2022","Thu Jun 23 20:01:58 EEST 2022","18338","","My Profile > Contact Details","","My Profile > Contact Details","#04 Player can update their telephone number.","#04 Player can update their telephone number.",""
"passed","Thu Jun 23 20:12:05 EEST 2022","Thu Jun 23 20:12:14 EEST 2022","8832","","Live Casino","","Live Casino","#20 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.","#20 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.",""
"passed","Thu Jun 23 19:55:09 EEST 2022","Thu Jun 23 19:55:28 EEST 2022","18551","","Inbox functionality testing","","Inbox functionality testing","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge","#7 Player can mark a message as read using the message options, removing the new badge from a message and decreasing the unread message count badge",""
"passed","Thu Jun 23 20:15:52 EEST 2022","Thu Jun 23 20:16:08 EEST 2022","15996","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly",""
"passed","Thu Jun 23 19:55:51 EEST 2022","Thu Jun 23 19:56:01 EEST 2022","10057","","Log In","","Log In","#04 Player cannot submit blank details on the Login Form.","#04 Player cannot submit blank details on the Login Form.",""
"passed","Thu Jun 23 20:13:21 EEST 2022","Thu Jun 23 20:13:37 EEST 2022","15278","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#11 Player can successfully set a weekly deposit limit if not already set.","#11 Player can successfully set a weekly deposit limit if not already set.",""
"passed","Thu Jun 23 20:04:33 EEST 2022","Thu Jun 23 20:04:39 EEST 2022","6089","","Registration > Step 1","","Registration > Step 1","#07 User can not enter an invaild email address (no @ sign).","#07 User can not enter an invaild email address (no @ sign).",""
"passed","Thu Jun 23 19:54:33 EEST 2022","Thu Jun 23 19:54:47 EEST 2022","13679","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page","#2 User can come to the ""Help for problem gambling"" page from Responsible Gambling page",""
"passed","Thu Jun 23 20:03:09 EEST 2022","Thu Jun 23 20:03:29 EEST 2022","20159","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Thu Jun 23 20:14:27 EEST 2022","Thu Jun 23 20:14:39 EEST 2022","12564","","Slots page","","Slots page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page",""
"passed","Thu Jun 23 20:13:56 EEST 2022","Thu Jun 23 20:14:04 EEST 2022","7460","","Slots page","","Slots page","#7 User hover the game card and click 'Play now' and login modal appears","#7 User hover the game card and click 'Play now' and login modal appears",""
"passed","Thu Jun 23 20:05:30 EEST 2022","Thu Jun 23 20:05:44 EEST 2022","14283","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Thu Jun 23 20:08:45 EEST 2022","Thu Jun 23 20:08:48 EEST 2022","3489","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#29 Promotions are displayed in correct order for unauthenticated user","#29 Promotions are displayed in correct order for unauthenticated user",""
"passed","Thu Jun 23 20:07:26 EEST 2022","Thu Jun 23 20:07:48 EEST 2022","22242","","Spin Zone functionality testing","","Spin Zone functionality testing","#5 Player can open 'Deposit' modal","#5 Player can open 'Deposit' modal",""
"passed","Thu Jun 23 19:53:59 EEST 2022","Thu Jun 23 19:54:10 EEST 2022","11610","","Inbox functionality testing","","Inbox functionality testing","#3 New messages are marked with a NEW message sticker","#3 New messages are marked with a NEW message sticker",""
"passed","Thu Jun 23 20:13:17 EEST 2022","Thu Jun 23 20:13:31 EEST 2022","14002","","Homepage","","Homepage","#12 Balance preview correctly displays £0.00 if user has no balance","#12 Balance preview correctly displays £0.00 if user has no balance",""
"skipped","Thu Jun 23 20:00:41 EEST 2022","Thu Jun 23 20:00:41 EEST 2022","0","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ","#11 User can successfully set their Loss Limit to the minimum allowed value and will receive a success toast on submitting the new amount. ",""
"passed","Thu Jun 23 19:56:01 EEST 2022","Thu Jun 23 19:56:19 EEST 2022","18062","","Log In","","Log In","#05 Player can close the login modal.","#05 Player can close the login modal.",""
"passed","Thu Jun 23 19:53:40 EEST 2022","Thu Jun 23 19:53:48 EEST 2022","8368","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"passed","Thu Jun 23 20:08:17 EEST 2022","Thu Jun 23 20:08:39 EEST 2022","21505","","Spin Zone functionality testing","","Spin Zone functionality testing","#8 Player can open 'Search Games' modal","#8 Player can open 'Search Games' modal",""
"passed","Thu Jun 23 20:01:53 EEST 2022","Thu Jun 23 20:02:08 EEST 2022","14811","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#17 User can open 'How loss limits work' modal. ","#17 User can open 'How loss limits work' modal. ",""
"passed","Thu Jun 23 20:13:37 EEST 2022","Thu Jun 23 20:13:55 EEST 2022","17173","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly","#6 Player can edit their preferences and select just the Text toggle, which upon saving updates the account area accordingly",""
"passed","Thu Jun 23 20:13:10 EEST 2022","Thu Jun 23 20:13:18 EEST 2022","7854","","Home => Terms & Conditions","","Home => Terms & Conditions","#12 User can see the Changes to the Terms section on terms and conditions page","#12 User can see the Changes to the Terms section on terms and conditions page",""
"passed","Thu Jun 23 20:12:32 EEST 2022","Thu Jun 23 20:12:47 EEST 2022","14101","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes","#2 Player can edit their preferences and exit using the x close button within the modal discarding changes",""
"passed","Thu Jun 23 20:13:01 EEST 2022","Thu Jun 23 20:13:17 EEST 2022","15436","","Homepage","","Homepage","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)","#11 User is displayed with the correct cash balance format in the dropdown card when balance exceeds 9999 (five figure balance)",""
"failed","Thu Jun 23 20:16:03 EEST 2022","Thu Jun 23 20:16:30 EEST 2022","26949","","UnsubscribePage","","UnsubscribePage","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content","#5 User can check each radio button and submit the answer → result window will be displayed with the correct content",""
"failed","Thu Jun 23 20:12:41 EEST 2022","Thu Jun 23 20:13:05 EEST 2022","24751","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.",""
"passed","Thu Jun 23 20:08:38 EEST 2022","Thu Jun 23 20:08:45 EEST 2022","6869","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#28 Promotion cards are displayed for not login user.","#28 Promotion cards are displayed for not login user.",""
"passed","Thu Jun 23 20:12:55 EEST 2022","Thu Jun 23 20:13:12 EEST 2022","17118","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"passed","Thu Jun 23 19:53:15 EEST 2022","Thu Jun 23 19:53:19 EEST 2022","3925","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"passed","Thu Jun 23 19:53:38 EEST 2022","Thu Jun 23 19:53:41 EEST 2022","3325","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Thu Jun 23 20:04:49 EEST 2022","Thu Jun 23 20:05:03 EEST 2022","13274","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#12 All main sections for card are displayed for CLAIM bonus.","#12 All main sections for card are displayed for CLAIM bonus.",""
"skipped","Thu Jun 23 20:14:34 EEST 2022","Thu Jun 23 20:14:34 EEST 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#16 Player cannot set Deposit Limit lower than the minimum amount.","#16 Player cannot set Deposit Limit lower than the minimum amount.",""
"passed","Thu Jun 23 20:04:17 EEST 2022","Thu Jun 23 20:04:31 EEST 2022","13796","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#10 New password must contain a combination of upper and lower case letters (all lower case).","#10 New password must contain a combination of upper and lower case letters (all lower case).",""
"passed","Thu Jun 23 20:09:49 EEST 2022","Thu Jun 23 20:09:53 EEST 2022","3788","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"failed","Thu Jun 23 20:14:46 EEST 2022","Thu Jun 23 20:15:10 EEST 2022","24084","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.","#12 Player can continue with chosen 1 week option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Jun 23 19:59:10 EEST 2022","Thu Jun 23 19:59:29 EEST 2022","18984","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Thu Jun 23 20:15:34 EEST 2022","Thu Jun 23 20:15:46 EEST 2022","12651","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#21 Player can open 'How deposit limits work' modal.","#21 Player can open 'How deposit limits work' modal.",""
"passed","Thu Jun 23 20:11:16 EEST 2022","Thu Jun 23 20:11:25 EEST 2022","8484","","Home => Terms & Conditions","","Home => Terms & Conditions","#3 User can come to the Gambling commission page from terms and conditions page","#3 User can come to the Gambling commission page from terms and conditions page",""
"passed","Thu Jun 23 20:01:47 EEST 2022","Thu Jun 23 20:02:07 EEST 2022","19780","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.","#14 Player can continue with chosen 18 months option to 'Self Exclusion' and confirming modal should display.",""
"passed","Thu Jun 23 20:05:00 EEST 2022","Thu Jun 23 20:05:16 EEST 2022","16352","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.","#13 Player cannot continue to next step if their new password does not meet the minimum password requirements.",""
"passed","Thu Jun 23 20:14:23 EEST 2022","Thu Jun 23 20:14:30 EEST 2022","6757","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"passed","Thu Jun 23 20:08:36 EEST 2022","Thu Jun 23 20:08:38 EEST 2022","2119","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#26 Promotion page is displayed for not login user.","#26 Promotion page is displayed for not login user.",""
"passed","Thu Jun 23 20:02:16 EEST 2022","Thu Jun 23 20:02:34 EEST 2022","18308","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Thu Jun 23 20:03:27 EEST 2022","Thu Jun 23 20:03:38 EEST 2022","10903","","Recover Password","","Recover Password","#03 Player cannot enter an invaild email address.","#03 Player cannot enter an invaild email address.",""
"passed","Thu Jun 23 19:57:10 EEST 2022","Thu Jun 23 19:57:30 EEST 2022","19423","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#1 Deep link to loss limits opens when logged in","#1 Deep link to loss limits opens when logged in",""
"passed","Thu Jun 23 20:11:13 EEST 2022","Thu Jun 23 20:11:27 EEST 2022","13856","","Homepage","","Homepage","#4 The details balance card is dismissed when the user clicks it","#4 The details balance card is dismissed when the user clicks it",""
"passed","Thu Jun 23 20:03:31 EEST 2022","Thu Jun 23 20:03:42 EEST 2022","11153","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#6 Active promotion is excluded from the featured section.","#6 Active promotion is excluded from the featured section.",""
"passed","Thu Jun 23 20:11:42 EEST 2022","Thu Jun 23 20:11:56 EEST 2022","14250","","Homepage","","Homepage","#6 The details balance card is dismissed when the user clicks and drags the footer","#6 The details balance card is dismissed when the user clicks and drags the footer",""
"passed","Thu Jun 23 20:06:18 EEST 2022","Thu Jun 23 20:06:36 EEST 2022","18040","","Spin Zone functionality testing","","Spin Zone functionality testing","#1 Player can see Menu button in the top left of the screen","#1 Player can see Menu button in the top left of the screen",""
"passed","Thu Jun 23 19:57:11 EEST 2022","Thu Jun 23 19:57:25 EEST 2022","13873","","Log In","","Log In","#15 Player can successfully Log In when entering valid details.","#15 Player can successfully Log In when entering valid details.",""
"passed","Thu Jun 23 19:54:56 EEST 2022","Thu Jun 23 19:55:09 EEST 2022","13322","","Inbox functionality testing","","Inbox functionality testing","#6 Player can open message and display the message contents (heading, date/time & body)","#6 Player can open message and display the message contents (heading, date/time & body)",""
"passed","Thu Jun 23 20:04:23 EEST 2022","Thu Jun 23 20:04:31 EEST 2022","7761","","Registration > Step 2","","Registration > Step 2","#07 User cannot enter numbers into step 2 name input fields.","#07 User cannot enter numbers into step 2 name input fields.",""
"passed","Thu Jun 23 20:14:04 EEST 2022","Thu Jun 23 20:14:15 EEST 2022","11200","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"passed","Thu Jun 23 19:59:29 EEST 2022","Thu Jun 23 19:59:47 EEST 2022","18198","","My Account -> Deposit","","My Account -> Deposit","#2 Check user is able to exit out of the deposit modal using the x button","#2 Check user is able to exit out of the deposit modal using the x button",""
"passed","Thu Jun 23 20:08:15 EEST 2022","Thu Jun 23 20:08:36 EEST 2022","20755","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#25 User can make bonus deposit.","#25 User can make bonus deposit.",""
"passed","Thu Jun 23 19:53:46 EEST 2022","Thu Jun 23 19:53:51 EEST 2022","5111","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"passed","Thu Jun 23 20:00:43 EEST 2022","Thu Jun 23 20:00:56 EEST 2022","13569","","My Account -> Deposit","","My Account -> Deposit","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method","#6 Check user is able to select PayPal payment method and is provided with the correct information for this payment method",""
"passed","Thu Jun 23 19:54:35 EEST 2022","Thu Jun 23 19:55:05 EEST 2022","29584","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#5 When the user clicks to link Privacy Policy user should watches the nex chapters.","#5 When the user clicks to link Privacy Policy user should watches the nex chapters.",""
"passed","Thu Jun 23 20:05:47 EEST 2022","Thu Jun 23 20:06:20 EEST 2022","32746","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#16 Player can successfully update and sign in with their new password.","#16 Player can successfully update and sign in with their new password.",""
"passed","Thu Jun 23 20:09:53 EEST 2022","Thu Jun 23 20:09:58 EEST 2022","5122","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#43 User can go to More Info details after click More Info CTA.","#43 User can go to More Info details after click More Info CTA.",""
"passed","Thu Jun 23 20:11:02 EEST 2022","Thu Jun 23 20:11:19 EEST 2022","17566","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#3 Player can close the Deposit Limits modal.","#3 Player can close the Deposit Limits modal.",""
"failed","Thu Jun 23 20:15:10 EEST 2022","Thu Jun 23 20:15:33 EEST 2022","23005","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.","#13 Player can continue with chosen 4 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Jun 23 20:05:44 EEST 2022","Thu Jun 23 20:06:03 EEST 2022","18632","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#16 User can opt in bonus and get confirmation modal with all sections.","#16 User can opt in bonus and get confirmation modal with all sections.",""
"passed","Thu Jun 23 20:10:56 EEST 2022","Thu Jun 23 20:11:13 EEST 2022","16467","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
"passed","Thu Jun 23 19:59:07 EEST 2022","Thu Jun 23 19:59:27 EEST 2022","20205","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.",""
"passed","Thu Jun 23 20:04:28 EEST 2022","Thu Jun 23 20:04:41 EEST 2022","13774","","Registration > Step 3","","Registration > Step 3","#01 User is displayed the correct content and input fields for Step 3.","#01 User is displayed the correct content and input fields for Step 3.",""
"passed","Thu Jun 23 19:56:41 EEST 2022","Thu Jun 23 19:56:52 EEST 2022","10507","","Log In","","Log In","#12 Players inputs into the password field should be masked by default.","#12 Players inputs into the password field should be masked by default.",""
"passed","Thu Jun 23 20:03:56 EEST 2022","Thu Jun 23 20:04:03 EEST 2022","7165","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"passed","Thu Jun 23 20:00:48 EEST 2022","Thu Jun 23 20:01:07 EEST 2022","18469","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.","#11 Player can choose 5 years option for 'Self Exclusion' and this option should be selected.",""
"failed","Thu Jun 23 20:14:22 EEST 2022","Thu Jun 23 20:14:46 EEST 2022","24429","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Jun 23 20:11:24 EEST 2022","Thu Jun 23 20:11:34 EEST 2022","10246","","Live Casino","","Live Casino","#13 Card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA JOIN then join modal appears.","#13 Card is displayed, user hover a mouse on that card, the secondary CTA is INFO, user clicks/taps on CTA INFO, user go to info page of the game, user click on CTA JOIN then join modal appears.",""
"passed","Thu Jun 23 20:03:47 EEST 2022","Thu Jun 23 20:03:59 EEST 2022","11673","","Recover Password","","Recover Password","#05 Player receives 'Sent' success feedback on submitting a valid email address.","#05 Player receives 'Sent' success feedback on submitting a valid email address.",""
"passed","Thu Jun 23 20:04:02 EEST 2022","Thu Jun 23 20:04:09 EEST 2022","6852","","Registration > Step 2","","Registration > Step 2","#04 Last Name is a mandatory field.","#04 Last Name is a mandatory field.",""
"passed","Thu Jun 23 20:14:34 EEST 2022","Thu Jun 23 20:14:51 EEST 2022","17254","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"failed","Thu Jun 23 20:15:05 EEST 2022","Thu Jun 23 20:15:34 EEST 2022","29177","","UnsubscribePage","","UnsubscribePage","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content","#3 User can click on ‘Unsubscribe’ button and successfully unsubscribe window will be displayed with the correct content",""
"passed","Thu Jun 23 20:07:28 EEST 2022","Thu Jun 23 20:07:38 EEST 2022","10141","","Registration > Step 4","","Registration > Step 4","#04 User can opt in to receive Email marketing preferences.","#04 User can opt in to receive Email marketing preferences.",""
"passed","Thu Jun 23 19:59:56 EEST 2022","Thu Jun 23 20:00:21 EEST 2022","24776","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#9 User can successfully set a weekly loss limit if not already set ","#9 User can successfully set a weekly loss limit if not already set ",""
"passed","Thu Jun 23 20:13:06 EEST 2022","Thu Jun 23 20:13:21 EEST 2022","15467","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#10 Player can successfully set a daily deposit limit if not already set.","#10 Player can successfully set a daily deposit limit if not already set.",""
"passed","Thu Jun 23 19:53:19 EEST 2022","Thu Jun 23 19:53:20 EEST 2022","1276","","Service unavailable","","Service unavailable","#1 The user is on the Location Error page","#1 The user is on the Location Error page",""
"passed","Thu Jun 23 20:10:34 EEST 2022","Thu Jun 23 20:10:48 EEST 2022","13477","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"passed","Thu Jun 23 20:06:03 EEST 2022","Thu Jun 23 20:06:16 EEST 2022","13297","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#17 User can opt in bonus and get modal with all sections, click on the primary CTA and procceds with the journey","#17 User can opt in bonus and get modal with all sections, click on the primary CTA and procceds with the journey",""
"passed","Thu Jun 23 19:59:23 EEST 2022","Thu Jun 23 19:59:40 EEST 2022","16671","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ","#7 User can open the Loss Limits Delete modal on edit icon click and click on edit icon in the input field ",""
"passed","Thu Jun 23 20:03:40 EEST 2022","Thu Jun 23 20:03:50 EEST 2022","9755","","Registration > Step 1","","Registration > Step 1","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.","#01.1 User can leave the registration process by clicking the Home link and click 'Yes I want to leave'.",""
