"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 19:01:38 EEST 2022","Tue Jul 26 19:01:54 EEST 2022","16035","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Tue Jul 26 19:04:55 EEST 2022","Tue Jul 26 19:05:13 EEST 2022","17529","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"passed","Tue Jul 26 19:05:06 EEST 2022","Tue Jul 26 19:05:11 EEST 2022","4157","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"passed","Tue Jul 26 18:56:29 EEST 2022","Tue Jul 26 18:56:36 EEST 2022","6576","","Live Casino","","Live Casino","#02 All available categories are displayed and categories can be scrolled.","#02 All available categories are displayed and categories can be scrolled.",""
"passed","Tue Jul 26 19:18:43 EEST 2022","Tue Jul 26 19:18:55 EEST 2022","12386","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#19 Player can open 'History' modal.","#19 Player can open 'History' modal.",""
"passed","Tue Jul 26 19:07:45 EEST 2022","Tue Jul 26 19:08:01 EEST 2022","16729","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"passed","Tue Jul 26 18:57:48 EEST 2022","Tue Jul 26 18:57:57 EEST 2022","8909","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#11 The user can use for Malta contact@eyasgaming.com e-mail","#11 The user can use for Malta contact@eyasgaming.com e-mail",""
"passed","Tue Jul 26 19:11:11 EEST 2022","Tue Jul 26 19:11:15 EEST 2022","3868","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#32 Promo title of promotion card is displayed for not login user.","#32 Promo title of promotion card is displayed for not login user.",""
"passed","Tue Jul 26 19:08:53 EEST 2022","Tue Jul 26 19:09:19 EEST 2022","26103","","Spin Zone functionality testing","","Spin Zone functionality testing","#5 Player can open 'Deposit' modal","#5 Player can open 'Deposit' modal",""
"passed","Tue Jul 26 18:54:56 EEST 2022","Tue Jul 26 18:55:04 EEST 2022","7739","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#0 User can come to the Privacy Policy page","#0 User can come to the Privacy Policy page",""
"passed","Tue Jul 26 18:59:31 EEST 2022","Tue Jul 26 18:59:47 EEST 2022","16800","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#1 User can view their Loss limits ","#1 User can view their Loss limits ",""
"passed","Tue Jul 26 19:05:47 EEST 2022","Tue Jul 26 19:06:01 EEST 2022","13893","","Registration > Step 3","","Registration > Step 3","#01 User is displayed the correct content and input fields for Step 3.","#01 User is displayed the correct content and input fields for Step 3.",""
"passed","Tue Jul 26 19:07:20 EEST 2022","Tue Jul 26 19:07:32 EEST 2022","12024","","Registration > Step 3","","Registration > Step 3","#09 User cannot enter invalid characters into the City field.","#09 User cannot enter invalid characters into the City field.",""
"passed","Tue Jul 26 18:59:02 EEST 2022","Tue Jul 26 18:59:23 EEST 2022","20276","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#1 Deep link to loss limits opens when logged in","#1 Deep link to loss limits opens when logged in",""
"passed","Tue Jul 26 18:59:32 EEST 2022","Tue Jul 26 18:59:45 EEST 2022","12959","","Log In","","Log In","#07 Player cannot login when entering an incorrect password.","#07 Player cannot login when entering an incorrect password.",""
"passed","Tue Jul 26 18:58:30 EEST 2022","Tue Jul 26 18:58:45 EEST 2022","14460","","Live Casino","","Live Casino","#20 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.","#20 User has logged in, card is displayed, user clicks/taps on card then the user go to the game.",""
