"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 14 18:55:43 EEST 2022","Thu Apr 14 18:56:03 EEST 2022","19871","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#4 Player cannot continue with 'Time Limit' if a limit is not selected.","#4 Player cannot continue with 'Time Limit' if a limit is not selected.",""
"passed","Thu Apr 14 19:15:43 EEST 2022","Thu Apr 14 19:16:11 EEST 2022","28719","","Homepage","","Homepage","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted","#8 Cash amount is updated correctly in the dropdown details when cash balance is adjusted",""
"failed","Thu Apr 14 19:08:12 EEST 2022","Thu Apr 14 19:08:33 EEST 2022","20771","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.","#36 All main sections for card are displayed for OPT IN bonus for unauthenticated user.",""
"failed","Thu Apr 14 19:12:32 EEST 2022","Thu Apr 14 19:13:33 EEST 2022","61366","","My Account -> Deposit","","My Account -> Deposit","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default","#1 Check user is able to access the deposit modal via the account menu and is displayed with the option to fill in card details by default",""
"passed","Thu Apr 14 18:57:38 EEST 2022","Thu Apr 14 18:57:54 EEST 2022","15812","","My Profile > Personal Details","","My Profile > Personal Details","#01 Player can view their personal details.","#01 Player can view their personal details.",""
"passed","Thu Apr 14 19:13:52 EEST 2022","Thu Apr 14 19:14:02 EEST 2022","10236","","Home => Terms & Conditions","","Home => Terms & Conditions","#6 User can come to the GamCare page from terms and conditions page","#6 User can come to the GamCare page from terms and conditions page",""
"passed","Thu Apr 14 18:54:13 EEST 2022","Thu Apr 14 18:54:29 EEST 2022","15773","","Deep Link -> Play Reminders","","Deep Link -> Play Reminders","#2 Deep link to play reminders open login when not logged in before play reminders","#2 Deep link to play reminders open login when not logged in before play reminders",""
"passed","Thu Apr 14 19:01:56 EEST 2022","Thu Apr 14 19:02:04 EEST 2022","8042","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"passed","Thu Apr 14 19:02:13 EEST 2022","Thu Apr 14 19:02:21 EEST 2022","8728","","Registration > Step 4","","Registration > Step 4","#07 User can opt in to receive Phone marketing preferences.","#07 User can opt in to receive Phone marketing preferences.",""
"passed","Thu Apr 14 18:58:17 EEST 2022","Thu Apr 14 18:58:38 EEST 2022","20349","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#15 User can submit a blank value in the Loss Limit. ","#15 User can submit a blank value in the Loss Limit. ",""
"passed","Thu Apr 14 18:54:08 EEST 2022","Thu Apr 14 18:54:25 EEST 2022","16959","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#2 Deep link to change password open login when not logged in before change password","#2 Deep link to change password open login when not logged in before change password",""
"passed","Thu Apr 14 19:00:24 EEST 2022","Thu Apr 14 19:00:28 EEST 2022","4054","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"skipped","Thu Apr 14 19:18:23 EEST 2022","Thu Apr 14 19:18:23 EEST 2022","1","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#4 Player cannot continue with 'Take A Break' if a reason is not selected.","#4 Player cannot continue with 'Take A Break' if a reason is not selected.",""
"passed","Thu Apr 14 18:49:55 EEST 2022","Thu Apr 14 18:49:57 EEST 2022","1972","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"failed","Thu Apr 14 19:16:03 EEST 2022","Thu Apr 14 19:16:23 EEST 2022","20386","","My Profile > Contact Details","","My Profile > Contact Details","#05 Player try to update invalid phone number.","#05 Player try to update invalid phone number.",""
"passed","Thu Apr 14 19:01:39 EEST 2022","Thu Apr 14 19:01:48 EEST 2022","8292","","Registration > Step 3","","Registration > Step 3","#03 Address Line 1 field is a mandatory field.","#03 Address Line 1 field is a mandatory field.",""
"passed","Thu Apr 14 19:13:55 EEST 2022","Thu Apr 14 19:13:58 EEST 2022","3467","","Footer functionality testing","","Footer functionality testing","#5 Player can see legal and company information","#5 Player can see legal and company information",""
"passed","Thu Apr 14 19:13:24 EEST 2022","Thu Apr 14 19:13:29 EEST 2022","5493","","Footer functionality testing","","Footer functionality testing","#2 Player can see payment logos","#2 Player can see payment logos",""
"passed","Thu Apr 14 19:13:47 EEST 2022","Thu Apr 14 19:13:52 EEST 2022","4627","","Home => Terms & Conditions","","Home => Terms & Conditions","#5 User can come to the Gamble Aware page from terms and conditions page","#5 User can come to the Gamble Aware page from terms and conditions page",""
"passed","Thu Apr 14 19:00:36 EEST 2022","Thu Apr 14 19:00:40 EEST 2022","3743","","Registration > Step 1","","Registration > Step 1","#02 Email Address is a mandatory field.","#02 Email Address is a mandatory field.",""
"skipped","Thu Apr 14 19:21:07 EEST 2022","Thu Apr 14 19:21:07 EEST 2022","4","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.","#14 Player can successfully set Deposit Limit to the minimum allowed value and will receive a success toast on submitting the new amount.",""
"passed","Thu Apr 14 18:59:24 EEST 2022","Thu Apr 14 18:59:42 EEST 2022","18113","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.","#05 Player should be displayed an error if they submit the Change Password form with an incorrect Current Password.",""
"passed","Thu Apr 14 19:13:33 EEST 2022","Thu Apr 14 19:13:48 EEST 2022","14967","","Homepage","","Homepage","#3 The detailed balance card is shown when the dropdown chevron is clicked","#3 The detailed balance card is shown when the dropdown chevron is clicked",""
"skipped","Thu Apr 14 19:04:45 EEST 2022","Thu Apr 14 19:04:45 EEST 2022","1","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#22 User can enter amount, go to full terms and conditions, click back button, close full terms conditions and return in deposit modal.","#22 User can enter amount, go to full terms and conditions, click back button, close full terms conditions and return in deposit modal.",""
"failed","Thu Apr 14 19:10:18 EEST 2022","Thu Apr 14 19:10:39 EEST 2022","20951","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"passed","Thu Apr 14 19:03:38 EEST 2022","Thu Apr 14 19:03:52 EEST 2022","14002","","Spin Zone functionality testing","","Spin Zone functionality testing","#6 Player can see total bonus balance","#6 Player can see total bonus balance",""
"failed","Thu Apr 14 19:15:41 EEST 2022","Thu Apr 14 19:16:03 EEST 2022","21820","","My Profile > Contact Details","","My Profile > Contact Details","#04 Player can update their telephone number.","#04 Player can update their telephone number.",""
"passed","Thu Apr 14 19:01:03 EEST 2022","Thu Apr 14 19:01:17 EEST 2022","13873","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#11 New password must not contain email address.","#11 New password must not contain email address.",""
"failed","Thu Apr 14 19:18:58 EEST 2022","Thu Apr 14 19:19:15 EEST 2022","16504","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"failed","Thu Apr 14 19:17:42 EEST 2022","Thu Apr 14 19:18:04 EEST 2022","21973","","Home => Terms & Conditions","","Home => Terms & Conditions","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page","#17 User can see the Errors, Interruptions and Malfunctions section on terms and conditions page",""
"failed","Thu Apr 14 19:16:43 EEST 2022","Thu Apr 14 19:16:58 EEST 2022","15330","","Home => Terms & Conditions","","Home => Terms & Conditions","#14 User can see the Your Account section on terms and conditions page","#14 User can see the Your Account section on terms and conditions page",""
"passed","Thu Apr 14 19:05:11 EEST 2022","Thu Apr 14 19:05:25 EEST 2022","13175","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#25 User can make bonus deposit.","#25 User can make bonus deposit.",""
"passed","Thu Apr 14 19:14:16 EEST 2022","Thu Apr 14 19:14:52 EEST 2022","36336","","Homepage","","Homepage","#6 The details balance card is dismissed when the user clicks and drags the footer","#6 The details balance card is dismissed when the user clicks and drags the footer",""
"passed","Thu Apr 14 18:57:22 EEST 2022","Thu Apr 14 18:57:40 EEST 2022","17908","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.","#12 Player can continue with chosen 6 months option to 'Self Exclusion' and confirming modal should display.",""
"skipped","Thu Apr 14 19:02:01 EEST 2022","Thu Apr 14 19:02:01 EEST 2022","2","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player can successfully update and sign in with their new password.","#15 Player can successfully update and sign in with their new password.",""
"passed","Thu Apr 14 19:14:35 EEST 2022","Thu Apr 14 19:14:43 EEST 2022","8034","","Homepage","","Homepage","#8 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email","#8 The user can use to contact for DPO regarding any data protection issue dpo@merkurslots.com email",""
"failed","Thu Apr 14 19:13:50 EEST 2022","Thu Apr 14 19:14:03 EEST 2022","12124","","My Account -> Deposit","","My Account -> Deposit","#3 Check user is able to fill in details of required fields for card deposits","#3 Check user is able to fill in details of required fields for card deposits",""
"passed","Thu Apr 14 19:18:25 EEST 2022","Thu Apr 14 19:18:30 EEST 2022","4310","","Slots page","","Slots page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page","#5 User can see on hero banner carousel primary button CTA, can click on it and see game info page",""
"passed","Thu Apr 14 19:02:48 EEST 2022","Thu Apr 14 19:03:04 EEST 2022","16132","","UnsubscribePage","","UnsubscribePage","#1 Unsubscribe page is displayed with correct content.","#1 Unsubscribe page is displayed with correct content.",""
"failed","Thu Apr 14 19:17:15 EEST 2022","Thu Apr 14 19:17:42 EEST 2022","26800","","Home => Terms & Conditions","","Home => Terms & Conditions","#16 User can see the Playing for Real Money section on terms and conditions page","#16 User can see the Playing for Real Money section on terms and conditions page",""
"passed","Thu Apr 14 18:59:45 EEST 2022","Thu Apr 14 18:59:57 EEST 2022","11896","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"skipped","Thu Apr 14 19:21:28 EEST 2022","Thu Apr 14 19:21:28 EEST 2022","1","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#16 Player cannot set Deposit Limit lower than the minimum amount.","#16 Player cannot set Deposit Limit lower than the minimum amount.",""
"passed","Thu Apr 14 18:49:26 EEST 2022","Thu Apr 14 18:49:45 EEST 2022","18975","","Service unavailable","","Service unavailable","#0 User come to the Location Error page, when service is unavailable","#0 User come to the Location Error page, when service is unavailable",""
"passed","Thu Apr 14 19:02:30 EEST 2022","Thu Apr 14 19:02:39 EEST 2022","9308","","Registration > Step 3","","Registration > Step 3","#11 User cannot enter invalid characters into the Post Code field.","#11 User cannot enter invalid characters into the Post Code field.",""
"passed","Thu Apr 14 19:01:17 EEST 2022","Thu Apr 14 19:01:31 EEST 2022","14562","","Registration > Step 3","","Registration > Step 3","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Thu Apr 14 19:21:00 EEST 2022","Thu Apr 14 19:21:13 EEST 2022","13206","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 18:49:44 EEST 2022","Thu Apr 14 18:49:46 EEST 2022","2232","","Service unavailable","","Service unavailable","#1 User can come to the home page from Error 500 page","#1 User can come to the home page from Error 500 page",""
"passed","Thu Apr 14 19:13:36 EEST 2022","Thu Apr 14 19:13:55 EEST 2022","18816","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"passed","Thu Apr 14 18:50:32 EEST 2022","Thu Apr 14 18:50:35 EEST 2022","2757","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS","#6 User can click on the WELCOME BONUS FULL TERMS AND CONDITIONS",""
"passed","Thu Apr 14 19:20:20 EEST 2022","Thu Apr 14 19:20:33 EEST 2022","13872","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area","#4 Player can edit their preferences and toggle all preferences with the select all toggle, which upon saving updates the account area",""
"passed","Thu Apr 14 18:49:50 EEST 2022","Thu Apr 14 18:50:00 EEST 2022","9758","","Landing Page/Welcome Offer page","","Landing Page/Welcome Offer page","#1 User come to the Welcome Offer page ","#1 User come to the Welcome Offer page ",""
"passed","Thu Apr 14 19:00:40 EEST 2022","Thu Apr 14 19:00:50 EEST 2022","10558","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"passed","Thu Apr 14 19:14:02 EEST 2022","Thu Apr 14 19:14:16 EEST 2022","13479","","Homepage","","Homepage","#5 The details balance card is dismissed when the user clicks outside the modal","#5 The details balance card is dismissed when the user clicks outside the modal",""
"passed","Thu Apr 14 19:02:06 EEST 2022","Thu Apr 14 19:02:18 EEST 2022","12571","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#10 All main sections for card are displayed for OPT IN bonus.","#10 All main sections for card are displayed for OPT IN bonus.",""
"passed","Thu Apr 14 19:03:35 EEST 2022","Thu Apr 14 19:03:42 EEST 2022","6973","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"failed","Thu Apr 14 19:11:41 EEST 2022","Thu Apr 14 19:12:02 EEST 2022","20877","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".","#46 User clicks button CLAIM for already CLAIMED bonus, successfully login and can see drawer ""This promotion is unavailable"".",""
"passed","Thu Apr 14 19:05:25 EEST 2022","Thu Apr 14 19:05:26 EEST 2022","1276","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#27 Promotion page has correct title for not login user.","#27 Promotion page has correct title for not login user.",""
"failed","Thu Apr 14 19:13:39 EEST 2022","Thu Apr 14 19:13:48 EEST 2022","8242","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page","#3 User can come to the Merkur Casino page from Privacy Policy page",""
"failed","Thu Apr 14 19:18:21 EEST 2022","Thu Apr 14 19:18:25 EEST 2022","4135","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Thu Apr 14 18:56:03 EEST 2022","Thu Apr 14 18:56:23 EEST 2022","20409","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#5 Player can select a time limit from the drop down menu.","#5 Player can select a time limit from the drop down menu.",""
"passed","Thu Apr 14 18:50:02 EEST 2022","Thu Apr 14 18:50:05 EEST 2022","2370","","404 error page functionality testing.","","404 error page functionality testing.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.","#6 Player can click ""Go to lobby"" button and after that it will redirect to Home page.",""
"passed","Thu Apr 14 19:13:48 EEST 2022","Thu Apr 14 19:14:02 EEST 2022","13702","","Homepage","","Homepage","#4 The details balance card is dismissed when the user clicks it","#4 The details balance card is dismissed when the user clicks it",""
"passed","Thu Apr 14 18:56:29 EEST 2022","Thu Apr 14 18:56:47 EEST 2022","17478","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.","#9 Player can choose 18 months option for 'Self Exclusion' and this option should be selected.",""
"passed","Thu Apr 14 19:00:53 EEST 2022","Thu Apr 14 19:01:00 EEST 2022","7339","","Registration > Step 1","","Registration > Step 1","#05 User can select the 'Login' button on the 'Account already exists' drawer and is displayed the Login form.","#05 User can select the 'Login' button on the 'Account already exists' drawer and is displayed the Login form.",""
"failed","Thu Apr 14 19:07:10 EEST 2022","Thu Apr 14 19:07:31 EEST 2022","20789","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#33 Short description of promotion card is displayed for not login user.","#33 Short description of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:14:01 EEST 2022","Thu Apr 14 19:14:28 EEST 2022","26273","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#1 Player can view their deposit limits.","#1 Player can view their deposit limits.",""
"failed","Thu Apr 14 19:06:29 EEST 2022","Thu Apr 14 19:06:49 EEST 2022","20725","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#31 Applicable the expiry date of promotion card is displayed for not login user.","#31 Applicable the expiry date of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:13:24 EEST 2022","Thu Apr 14 19:13:32 EEST 2022","7670","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page","#1 User can come to the Eyas Gaming page from Privacy Policy page",""
"passed","Thu Apr 14 18:52:47 EEST 2022","Thu Apr 14 18:53:04 EEST 2022","17323","","Inbox functionality testing","","Inbox functionality testing","#9 Player is presented with an updated list of messages when clicking view more button","#9 Player is presented with an updated list of messages when clicking view more button",""
"passed","Thu Apr 14 19:03:11 EEST 2022","Thu Apr 14 19:03:20 EEST 2022","9502","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"passed","Thu Apr 14 19:01:06 EEST 2022","Thu Apr 14 19:01:09 EEST 2022","2856","","Registration > Step 1","","Registration > Step 1","#07 User can not enter an invaild email address (no @ sign).","#07 User can not enter an invaild email address (no @ sign).",""
"passed","Thu Apr 14 19:01:00 EEST 2022","Thu Apr 14 19:01:05 EEST 2022","4726","","Registration > Step 2","","Registration > Step 2","#05 Date of Birth is a mandatory field.","#05 Date of Birth is a mandatory field.",""
"failed","Thu Apr 14 19:12:31 EEST 2022","Thu Apr 14 19:13:24 EEST 2022","53147","","Footer functionality testing","","Footer functionality testing","#1 Player can see a light grey bar at the top of the footer","#1 Player can see a light grey bar at the top of the footer",""
"failed","Thu Apr 14 19:20:48 EEST 2022","Thu Apr 14 19:21:10 EEST 2022","21868","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.","#11 Player can continue with chosen 24 hours option to 'Take A Break' and confirming modal should display.",""
"passed","Thu Apr 14 19:03:20 EEST 2022","Thu Apr 14 19:03:26 EEST 2022","6656","","Registration > Step 3","","Registration > Step 3","#18 Country Code is populated by default.","#18 Country Code is populated by default.",""
"passed","Thu Apr 14 18:59:12 EEST 2022","Thu Apr 14 18:59:33 EEST 2022","20401","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#18 Player can close the self exclusion modal.","#18 Player can close the self exclusion modal.",""
"passed","Thu Apr 14 19:02:31 EEST 2022","Thu Apr 14 19:02:46 EEST 2022","14918","","Registration > Step 4","","Registration > Step 4","#10 User can click and view the T&Cs.","#10 User can click and view the T&Cs.",""
"passed","Thu Apr 14 19:00:11 EEST 2022","Thu Apr 14 19:00:19 EEST 2022","7593","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"failed","Thu Apr 14 19:09:57 EEST 2022","Thu Apr 14 19:10:18 EEST 2022","21003","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.","#41 Login form appears after press DEPOSIT CTA for DEPOSIT bonus of unauthenticated user.",""
"passed","Thu Apr 14 18:56:48 EEST 2022","Thu Apr 14 18:57:11 EEST 2022","23188","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Thu Apr 14 19:19:43 EEST 2022","Thu Apr 14 19:19:47 EEST 2022","4316","","Home => Terms & Conditions","","Home => Terms & Conditions","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ","#28 User can opened mail client after clicks/taps on “complaintsMGA@merkurslots.com” ",""
"passed","Thu Apr 14 18:54:24 EEST 2022","Thu Apr 14 18:54:35 EEST 2022","10905","","Inbox functionality testing","","Inbox functionality testing","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)","#15 Player is presented with an Empty Inbox image if the Inbox is empty (rather than a heading & message list)",""
"failed","Thu Apr 14 19:16:13 EEST 2022","Thu Apr 14 19:16:43 EEST 2022","30017","","Home => Terms & Conditions","","Home => Terms & Conditions","#13 User can see the Other Important Terms section on terms and conditions page","#13 User can see the Other Important Terms section on terms and conditions page",""
"passed","Thu Apr 14 18:56:02 EEST 2022","Thu Apr 14 18:56:24 EEST 2022","21998","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#6 User can successfully update their loss limits in the Loss Limits Delete modal ","#6 User can successfully update their loss limits in the Loss Limits Delete modal ",""
"passed","Thu Apr 14 18:51:32 EEST 2022","Thu Apr 14 18:51:37 EEST 2022","4793","","Landing Page/Shop Welcome page","","Landing Page/Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page","#7 User can come to the ""Be Gambling Aware"" site from the Shop Welcome page",""
"failed","Thu Apr 14 19:07:52 EEST 2022","Thu Apr 14 19:08:12 EEST 2022","20806","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#35 Short terms and conditions of promotion card is displayed for not login user.","#35 Short terms and conditions of promotion card is displayed for not login user.",""
"passed","Thu Apr 14 19:19:12 EEST 2022","Thu Apr 14 19:19:44 EEST 2022","32889","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#7 Player can open the Deposit Limits Delete modal on delete icon click.","#7 Player can open the Deposit Limits Delete modal on delete icon click.",""
"failed","Thu Apr 14 19:07:31 EEST 2022","Thu Apr 14 19:07:52 EEST 2022","20680","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#34 Relevant CTAs of promotion card are displayed for not login user.","#34 Relevant CTAs of promotion card are displayed for not login user.",""
"passed","Thu Apr 14 19:21:28 EEST 2022","Thu Apr 14 19:21:43 EEST 2022","14427","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#18 Player can submit a blank value in the Deposit Limits.","#18 Player can submit a blank value in the Deposit Limits.",""
"passed","Thu Apr 14 19:03:20 EEST 2022","Thu Apr 14 19:03:28 EEST 2022","8140","","Registration > Step 4","","Registration > Step 4","#03 User can opt in to receive All marketing preferences.","#03 User can opt in to receive All marketing preferences.",""
"failed","Thu Apr 14 19:18:10 EEST 2022","Thu Apr 14 19:18:17 EEST 2022","6949","","Slots page","","Slots page","#2 User can see hero banner carousel and can scroll it","#2 User can see hero banner carousel and can scroll it",""
"failed","Thu Apr 14 19:14:05 EEST 2022","Thu Apr 14 19:14:08 EEST 2022","2294","","Homepage","","Homepage","#3 After clicking on the first link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurslots.com/.","#3 After clicking on the first link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurslots.com/.",""
"passed","Thu Apr 14 18:55:54 EEST 2022","Thu Apr 14 18:56:11 EEST 2022","17369","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.","#7 Player can choose 6 months option for 'Self Exclusion' and this option should be selected.",""
"failed","Thu Apr 14 19:18:08 EEST 2022","Thu Apr 14 19:18:13 EEST 2022","4384","","Home => Terms & Conditions","","Home => Terms & Conditions","#19 User can see the Inactive Customer Accounts section on terms and conditions page","#19 User can see the Inactive Customer Accounts section on terms and conditions page",""
"passed","Thu Apr 14 19:00:18 EEST 2022","Thu Apr 14 19:00:34 EEST 2022","15800","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#08 New password must contain a combination of upper and lower case letters (all upper case).","#08 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Thu Apr 14 19:20:33 EEST 2022","Thu Apr 14 19:20:47 EEST 2022","13405","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly","#5 Player can edit their preferences and select just the email toggle, which upon saving updates the account area accordingly",""
"failed","Thu Apr 14 19:19:15 EEST 2022","Thu Apr 14 19:19:46 EEST 2022","31036","","Slots page","","Slots page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page","#11 User logged in and hover the game card and click on CTA ""PLAY NOW"" and go to game page",""
"passed","Thu Apr 14 19:22:30 EEST 2022","Thu Apr 14 19:22:45 EEST 2022","15607","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly","#13 Player can uneselect just post preferences using the post toggle (post already toggled on), which upon saving updates the account area accordingly",""
"passed","Thu Apr 14 18:50:07 EEST 2022","Thu Apr 14 18:50:21 EEST 2022","14238","","Inbox functionality testing","","Inbox functionality testing","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages","#1 Unread message count is present on Inbox navigation bar icon if player has unread messages",""
"failed","Thu Apr 14 19:19:18 EEST 2022","Thu Apr 14 19:19:38 EEST 2022","20396","","Home => Terms & Conditions","","Home => Terms & Conditions","#26 User can see the Miscellaneous section on terms and conditions page","#26 User can see the Miscellaneous section on terms and conditions page",""
"passed","Thu Apr 14 18:54:58 EEST 2022","Thu Apr 14 18:55:18 EEST 2022","19761","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#2 Player can close the 'Self Exclusion' modal.","#2 Player can close the 'Self Exclusion' modal.",""
"passed","Thu Apr 14 18:49:59 EEST 2022","Thu Apr 14 18:50:02 EEST 2022","2956","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"passed","Thu Apr 14 19:13:24 EEST 2022","Thu Apr 14 19:13:31 EEST 2022","7476","","Home page => Responsible Gambling page","","Home page => Responsible Gambling page","#1 User can come to the Be Gamble Aware page from Responsible Gambling page","#1 User can come to the Be Gamble Aware page from Responsible Gambling page",""
