"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 24 16:43:09 EEST 2022","Tue May 24 16:43:22 EEST 2022","13135","","Registration > Step 4","","Registration > Step 4","#12 User can click on confirm checkbox and click success registration button.","#12 User can click on confirm checkbox and click success registration button.",""
"passed","Tue May 24 16:25:36 EEST 2022","Tue May 24 16:25:51 EEST 2022","14932","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#8 Player can successfully delete their 'Time Limit' on delete icon click.","#8 Player can successfully delete their 'Time Limit' on delete icon click.",""
"failed","Tue May 24 16:38:05 EEST 2022","Tue May 24 16:38:30 EEST 2022","25064","","Home page => Privacy Policy page","","Home page => Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page","#4 User can come to the ICO(Information Commissioner's office) page from Privacy Policy page",""
"passed","Tue May 24 16:30:01 EEST 2022","Tue May 24 16:30:06 EEST 2022","4674","","Registration > Step 1","","Registration > Step 1","#07 User can not enter an invaild email address (no @ sign).","#07 User can not enter an invaild email address (no @ sign).",""
"skipped","Tue May 24 16:39:48 EEST 2022","Tue May 24 16:39:48 EEST 2022","1","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#6 Player can select a reason for taking a break from the drop down menu.","#6 Player can select a reason for taking a break from the drop down menu.",""
"skipped","Tue May 24 16:42:46 EEST 2022","Tue May 24 16:42:46 EEST 2022","0","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#17 Player cannot set Deposit Limit higher than the maximum amount.","#17 Player cannot set Deposit Limit higher than the maximum amount.",""
"passed","Tue May 24 16:38:56 EEST 2022","Tue May 24 16:39:04 EEST 2022","7536","","Privacy Policy","","Privacy Policy","#4 After clicking on the second link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurcasino.com/.","#4 After clicking on the second link from 'What personal data do we collect? -> Players', the user should see the page  https://www.merkurcasino.com/.",""
"failed","Tue May 24 16:47:27 EEST 2022","Tue May 24 16:47:54 EEST 2022","27050","","Slots page","","Slots page","#10 User click on category and go to category page","#10 User click on category and go to category page",""
"passed","Tue May 24 16:31:06 EEST 2022","Tue May 24 16:31:17 EEST 2022","10348","","Registration > Step 3","","Registration > Step 3","#06 Post Code field is a mandatory field.","#06 Post Code field is a mandatory field.",""
"passed","Tue May 24 16:42:20 EEST 2022","Tue May 24 16:42:46 EEST 2022","26371","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.","#15 Player can successfully change Deposit Limit with a decimal value and receive a success toast on submitting the new amount.",""
"passed","Tue May 24 16:24:06 EEST 2022","Tue May 24 16:24:22 EEST 2022","15948","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.","#5 Player cannot continue with 'Self Exclusion' if a duration is not selected.",""
"passed","Tue May 24 16:50:34 EEST 2022","Tue May 24 16:50:50 EEST 2022","15609","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.","#24 User can close deposit bonus modal, remove display bonus modal and return to the launch screen.",""
"passed","Tue May 24 16:48:44 EEST 2022","Tue May 24 16:48:55 EEST 2022","11308","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#16 User can opt in bonus and get confirmation modal with all sections.","#16 User can opt in bonus and get confirmation modal with all sections.",""
"passed","Tue May 24 16:32:21 EEST 2022","Tue May 24 16:32:43 EEST 2022","21947","","Spin Zone functionality testing","","Spin Zone functionality testing","#5 Player can open 'Deposit' modal","#5 Player can open 'Deposit' modal",""
"passed","Tue May 24 16:27:05 EEST 2022","Tue May 24 16:27:24 EEST 2022","19362","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.","#17 Player can press 'BACK' for confirmating modal after chosen for 6 months 'Self Exclusion' and should return to previous step.",""
"failed","Tue May 24 16:40:25 EEST 2022","Tue May 24 16:40:37 EEST 2022","12111","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#5 Player cannot submit the Change Password form with blank details.","#5 Player cannot submit the Change Password form with blank details.",""
"passed","Tue May 24 16:49:31 EEST 2022","Tue May 24 16:49:46 EEST 2022","15307","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.","#20 Error message is displayed after user enters amount that is less than the qualification amount for deposit bonus.",""
"passed","Tue May 24 16:28:34 EEST 2022","Tue May 24 16:28:44 EEST 2022","10609","","Recover Password","","Recover Password","#02 Player cannot submit a blank email address on the recover password form.","#02 Player cannot submit a blank email address on the recover password form.",""
"failed","Tue May 24 16:46:33 EEST 2022","Tue May 24 16:47:00 EEST 2022","26904","","Slots page","","Slots page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page","#8 User hover the game card and click on CTA 'INFO' and go to info page, click on JOIN and see register page",""
"passed","Tue May 24 16:33:00 EEST 2022","Tue May 24 16:33:12 EEST 2022","11664","","Registration > Step 3","","Registration > Step 3","#19 User can select a Country Code from the dropdown menu.","#19 User can select a Country Code from the dropdown menu.",""
"passed","Tue May 24 16:30:08 EEST 2022","Tue May 24 16:30:16 EEST 2022","7904","","Registration > Step 2","","Registration > Step 2","#12 User cannot enter an invalid date into the date of birth field.","#12 User cannot enter an invalid date into the date of birth field.",""
"passed","Tue May 24 16:42:51 EEST 2022","Tue May 24 16:43:09 EEST 2022","18254","","Registration > Step 4","","Registration > Step 4","#11 User can click and view the Privacy Policy.","#11 User can click and view the Privacy Policy.",""
"passed","Tue May 24 16:43:57 EEST 2022","Tue May 24 16:44:09 EEST 2022","11941","","Registration > Step 4","","Registration > Step 4","#05 User can opt in to receive SMS marketing preferences.","#05 User can opt in to receive SMS marketing preferences.",""
"passed","Tue May 24 16:40:22 EEST 2022","Tue May 24 16:40:30 EEST 2022","8325","","Home => Terms & Conditions","","Home => Terms & Conditions","#7 User can come to the GamStop page from terms and conditions page","#7 User can come to the GamStop page from terms and conditions page",""
"failed","Tue May 24 16:43:57 EEST 2022","Tue May 24 16:44:23 EEST 2022","25915","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#17 Player can close the take a break modal.","#17 Player can close the take a break modal.",""
"passed","Tue May 24 16:51:16 EEST 2022","Tue May 24 16:51:18 EEST 2022","2359","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#32 Promo title of promotion card is displayed for not login user.","#32 Promo title of promotion card is displayed for not login user.",""
"passed","Tue May 24 16:29:05 EEST 2022","Tue May 24 16:29:14 EEST 2022","9326","","Registration > Step 2","","Registration > Step 2","#01 User is displayed the correct content and input fields for Step 2.","#01 User is displayed the correct content and input fields for Step 2.",""
"failed","Tue May 24 16:48:15 EEST 2022","Tue May 24 16:48:44 EEST 2022","28398","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Particular promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.","#15 User can press Back CTA for More Info page and be taken to the list of promotions.",""
"failed","Tue May 24 16:40:43 EEST 2022","Tue May 24 16:40:57 EEST 2022","13224","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly","#7 Player can edit their preferences and select just the Post toggle, which upon saving updates the account area accordingly",""
"passed","Tue May 24 16:42:47 EEST 2022","Tue May 24 16:42:56 EEST 2022","9024","","Home => Terms & Conditions","","Home => Terms & Conditions","#24 User can see the Limitation of Liability section on terms and conditions page","#24 User can see the Limitation of Liability section on terms and conditions page",""
"passed","Tue May 24 16:29:24 EEST 2022","Tue May 24 16:29:32 EEST 2022","7621","","Registration > Step 1","","Registration > Step 1","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.","#03 User is prompted with the 'Account already exists' drawer if they enter an email address that already exists.",""
"failed","Tue May 24 16:39:48 EEST 2022","Tue May 24 16:40:15 EEST 2022","26301","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.","#7 Player can choose 24 hours option for 'Take A Break' and this option should be selected.",""
"passed","Tue May 24 16:25:13 EEST 2022","Tue May 24 16:25:36 EEST 2022","22352","","My Account > Gambling Controls > Play Reminders","","My Account > Gambling Controls > Play Reminders","#7 Player can successfully edit their 'Time Limit'.","#7 Player can successfully edit their 'Time Limit'.",""
"passed","Tue May 24 16:20:38 EEST 2022","Tue May 24 16:20:52 EEST 2022","13825","","Inbox functionality testing","","Inbox functionality testing","#6 Player can open message and display the message contents (heading, date/time & body)","#6 Player can open message and display the message contents (heading, date/time & body)",""
"failed","Tue May 24 16:44:54 EEST 2022","Tue May 24 16:45:18 EEST 2022","23465","","Slots page","","Slots page","#4 User can see game carousel and can scroll it","#4 User can see game carousel and can scroll it",""
"passed","Tue May 24 16:38:52 EEST 2022","Tue May 24 16:39:10 EEST 2022","17333","","Homepage","","Homepage","#6 The details balance card is dismissed when the user clicks and drags the footer","#6 The details balance card is dismissed when the user clicks and drags the footer",""
"passed","Tue May 24 16:37:08 EEST 2022","Tue May 24 16:37:12 EEST 2022","4374","","404 error page functionality testing.","","404 error page functionality testing.","#1 404 error page is displayed.","#1 404 error page is displayed.",""
"passed","Tue May 24 16:19:35 EEST 2022","Tue May 24 16:19:56 EEST 2022","20732","","Footer functionality testing","","Footer functionality testing","#4 Player can see safer gambling logos","#4 Player can see safer gambling logos",""
"passed","Tue May 24 16:32:52 EEST 2022","Tue May 24 16:33:00 EEST 2022","8082","","Registration > Step 3","","Registration > Step 3","#18 Country Code is populated by default.","#18 Country Code is populated by default.",""
"failed","Tue May 24 16:42:21 EEST 2022","Tue May 24 16:42:36 EEST 2022","14606","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#14 Player inputs into the password fields should be masked by default.","#14 Player inputs into the password fields should be masked by default.",""
"passed","Tue May 24 16:22:29 EEST 2022","Tue May 24 16:22:46 EEST 2022","16201","","Deep Link -> Loss Limits","","Deep Link -> Loss Limits","#2 Deep link to loss limits open login when not logged in before loss limits","#2 Deep link to loss limits open login when not logged in before loss limits",""
"passed","Tue May 24 16:19:59 EEST 2022","Tue May 24 16:20:12 EEST 2022","12751","","Inbox functionality testing","","Inbox functionality testing","#3 New messages are marked with a NEW message sticker","#3 New messages are marked with a NEW message sticker",""
"failed","Tue May 24 16:42:48 EEST 2022","Tue May 24 16:43:02 EEST 2022","13923","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#16 Player can successfully update and sign in with their new password.","#16 Player can successfully update and sign in with their new password.",""
"passed","Tue May 24 16:28:24 EEST 2022","Tue May 24 16:28:34 EEST 2022","10017","","Recover Password","","Recover Password","#01 Player can navigate to the recover password form and is displayed with the correct fields.","#01 Player can navigate to the recover password form and is displayed with the correct fields.",""
"passed","Tue May 24 16:21:10 EEST 2022","Tue May 24 16:21:23 EEST 2022","12753","","Inbox functionality testing","","Inbox functionality testing","#8 Player with 15 or more messages, view more button is shown","#8 Player with 15 or more messages, view more button is shown",""
"passed","Tue May 24 16:41:20 EEST 2022","Tue May 24 16:41:34 EEST 2022","14130","","Registration > Step 4","","Registration > Step 4","#01 User is displayed the correct content and defaut options for Step 4.","#01 User is displayed the correct content and defaut options for Step 4.",""
"passed","Tue May 24 16:32:43 EEST 2022","Tue May 24 16:32:52 EEST 2022","9555","","Registration > Step 3","","Registration > Step 3","#17 User cannot enter spaces into Phone Number field.","#17 User cannot enter spaces into Phone Number field.",""
"failed","Tue May 24 16:42:26 EEST 2022","Tue May 24 16:42:33 EEST 2022","7882","","Home => Terms & Conditions","","Home => Terms & Conditions","#21 User can see the Responsible Gambling section on terms and conditions page","#21 User can see the Responsible Gambling section on terms and conditions page",""
"passed","Tue May 24 16:41:22 EEST 2022","Tue May 24 16:41:30 EEST 2022","8050","","Home => Terms & Conditions","","Home => Terms & Conditions","#13 User can see the Other Important Terms section on terms and conditions page","#13 User can see the Other Important Terms section on terms and conditions page",""
"passed","Tue May 24 16:31:17 EEST 2022","Tue May 24 16:31:29 EEST 2022","11988","","Registration > Step 3","","Registration > Step 3","#07 User cannot enter invalid characters into the Address Line 1 field.","#07 User cannot enter invalid characters into the Address Line 1 field.",""
"passed","Tue May 24 16:42:20 EEST 2022","Tue May 24 16:42:35 EEST 2022","14490","","Registration > Step 4","","Registration > Step 4","#08 User can overwrite Select All option and de-select a preference.","#08 User can overwrite Select All option and de-select a preference.",""
"failed","Tue May 24 16:43:16 EEST 2022","Tue May 24 16:43:32 EEST 2022","15897","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.","#15 Player can choose to view the 'Self Exclusion' service from the 'Take A Break' modal.",""
"failed","Tue May 24 16:40:50 EEST 2022","Tue May 24 16:41:03 EEST 2022","12848","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#7 Player is displayed with the password requirements when they start to enter a new password.","#7 Player is displayed with the password requirements when they start to enter a new password.",""
"passed","Tue May 24 16:41:34 EEST 2022","Tue May 24 16:41:55 EEST 2022","20868","","Registration > Step 4","","Registration > Step 4","#02 User can navigate back to the previous step.","#02 User can navigate back to the previous step.",""
"passed","Tue May 24 16:29:37 EEST 2022","Tue May 24 16:29:48 EEST 2022","11754","","Recover Password","","Recover Password","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.","#08 Player can submit an email address which does not exist and still receives a success message on submitting the recover password form.",""
"failed","Tue May 24 16:40:57 EEST 2022","Tue May 24 16:41:10 EEST 2022","12912","","My Profile > Communications Preferences","","My Profile > Communications Preferences","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly","#8 Player can edit their preferences and select just the Phone toggle, which upon saving updates the account area accordingly",""
"passed","Tue May 24 16:30:21 EEST 2022","Tue May 24 16:30:31 EEST 2022","9498","","Registration > Step 1","","Registration > Step 1","#12 User can successfully enter email address with local domain (.de).","#12 User can successfully enter email address with local domain (.de).",""
"passed","Tue May 24 16:23:37 EEST 2022","Tue May 24 16:23:55 EEST 2022","18022","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#3 User can close the Loss Limits Edit modal","#3 User can close the Loss Limits Edit modal",""
"passed","Tue May 24 16:23:55 EEST 2022","Tue May 24 16:24:10 EEST 2022","15227","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#4 User can open the Loss Limits Delete modal on delete icon click ","#4 User can open the Loss Limits Delete modal on delete icon click ",""
"passed","Tue May 24 16:43:54 EEST 2022","Tue May 24 16:44:11 EEST 2022","17490","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#22 Player can close 'How deposit limits work' modal.","#22 Player can close 'How deposit limits work' modal.",""
"passed","Tue May 24 16:51:37 EEST 2022","Tue May 24 16:51:39 EEST 2022","2735","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#39 User can click see full terms CTA and go to Term and Conditions.","#39 User can click see full terms CTA and go to Term and Conditions.",""
"passed","Tue May 24 16:19:44 EEST 2022","Tue May 24 16:19:50 EEST 2022","5931","","Expired Link Error","","Expired Link Error","#7 User can click on x button and close reset password window. ","#7 User can click on x button and close reset password window. ",""
"failed","Tue May 24 16:41:15 EEST 2022","Tue May 24 16:41:29 EEST 2022","13071","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#9 New password must contain a combination of upper and lower case letters (all upper case).","#9 New password must contain a combination of upper and lower case letters (all upper case).",""
"passed","Tue May 24 16:40:53 EEST 2022","Tue May 24 16:41:00 EEST 2022","7935","","Home => Terms & Conditions","","Home => Terms & Conditions","#9 User can see Introduction section on terms and conditions page","#9 User can see Introduction section on terms and conditions page",""
"passed","Tue May 24 16:51:47 EEST 2022","Tue May 24 16:51:51 EEST 2022","3658","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.","#42 Login form appears after press CLAIM CTA for CLAIM bonus of unauthenticated user.",""
"failed","Tue May 24 16:42:36 EEST 2022","Tue May 24 16:42:48 EEST 2022","12558","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#15 Player should be able to show/hide their inputs into the password fields.","#15 Player should be able to show/hide their inputs into the password fields.",""
"failed","Tue May 24 16:37:08 EEST 2022","Tue May 24 16:37:44 EEST 2022","35585","","Deep Link -> Change Password","","Deep Link -> Change Password","#1 Deep link to change password opens when logged in","#1 Deep link to change password opens when logged in",""
"passed","Tue May 24 16:25:37 EEST 2022","Tue May 24 16:25:52 EEST 2022","15151","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#10 User can successfully set a monthly loss limit if not already set ","#10 User can successfully set a monthly loss limit if not already set ",""
"failed","Tue May 24 16:40:12 EEST 2022","Tue May 24 16:40:25 EEST 2022","12919","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#4 New Password is a mandatory field.","#4 New Password is a mandatory field.",""
"passed","Tue May 24 16:38:24 EEST 2022","Tue May 24 16:38:37 EEST 2022","13396","","Log In","","Log In","#07 Player cannot login when entering an incorrect password.","#07 Player cannot login when entering an incorrect password.",""
"passed","Tue May 24 16:43:12 EEST 2022","Tue May 24 16:43:19 EEST 2022","6975","","Home => Terms & Conditions","","Home => Terms & Conditions","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ","#27 User can opened mail client after clicks/taps on “care@merkurslots.com” ",""
"passed","Tue May 24 16:41:46 EEST 2022","Tue May 24 16:41:53 EEST 2022","6877","","Home => Terms & Conditions","","Home => Terms & Conditions","#16 User can see the Playing for Real Money section on terms and conditions page","#16 User can see the Playing for Real Money section on terms and conditions page",""
"passed","Tue May 24 16:19:33 EEST 2022","Tue May 24 16:19:39 EEST 2022","5411","","Expired Link Error","","Expired Link Error","#5 User can click on Login button and see Login page. ","#5 User can click on Login button and see Login page. ",""
"passed","Tue May 24 16:42:33 EEST 2022","Tue May 24 16:42:41 EEST 2022","7234","","Home => Terms & Conditions","","Home => Terms & Conditions","#22 User can see the Promotions section on terms and conditions page","#22 User can see the Promotions section on terms and conditions page",""
"passed","Tue May 24 16:37:27 EEST 2022","Tue May 24 16:37:31 EEST 2022","4567","","404 error page functionality testing.","","404 error page functionality testing.","#4 Player can click ""Join"" button and after that it will redirect to Register page.","#4 Player can click ""Join"" button and after that it will redirect to Register page.",""
"passed","Tue May 24 16:42:10 EEST 2022","Tue May 24 16:42:17 EEST 2022","7623","","Home => Terms & Conditions","","Home => Terms & Conditions","#19 User can see the Inactive Customer Accounts section on terms and conditions page","#19 User can see the Inactive Customer Accounts section on terms and conditions page",""
"failed","Tue May 24 16:37:56 EEST 2022","Tue May 24 16:38:12 EEST 2022","16683","","Deep Link -> Edit Phone","","Deep Link -> Edit Phone","#1 Deep link to edit phone opens when logged in","#1 Deep link to edit phone opens when logged in",""
"passed","Tue May 24 16:38:51 EEST 2022","Tue May 24 16:39:05 EEST 2022","14685","","My Account > Gambling Controls > Deposit Limits","","My Account > Gambling Controls > Deposit Limits","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.","#2 Player is displayed 'Set Deposit Limit' text if no deposit limits are set.",""
"passed","Tue May 24 16:19:17 EEST 2022","Tue May 24 16:19:21 EEST 2022","3881","","Expired Link Error","","Expired Link Error","#2 All elements are persisted on the page. ","#2 All elements are persisted on the page. ",""
"passed","Tue May 24 16:27:39 EEST 2022","Tue May 24 16:27:56 EEST 2022","17016","","My Profile > Contact Details","","My Profile > Contact Details","#06 Player can update country code number.","#06 Player can update country code number.",""
"passed","Tue May 24 16:37:19 EEST 2022","Tue May 24 16:37:34 EEST 2022","15144","","Logout","","Logout","#02 Player is logged out of site if clearing there cookies.","#02 Player is logged out of site if clearing there cookies.",""
"passed","Tue May 24 16:43:08 EEST 2022","Tue May 24 16:43:17 EEST 2022","8921","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","","Promotions functionality testing. Promotions functionality for authenticated user. Blocks of promotions.","#1 Featured Promotions and Promotions section are displayed.","#1 Featured Promotions and Promotions section are displayed.",""
"passed","Tue May 24 16:29:02 EEST 2022","Tue May 24 16:29:07 EEST 2022","5611","","Registration > Step 1","","Registration > Step 1","#01 User is displayed the correct content and input fields for Step 1.","#01 User is displayed the correct content and input fields for Step 1.",""
"passed","Tue May 24 16:26:11 EEST 2022","Tue May 24 16:26:31 EEST 2022","20117","","My Account > Gambling Controls > Loss Limits","","My Account > Gambling Controls > Loss Limits","#14 User cannot set a Loss Limit higher than the maximum amount. ","#14 User cannot set a Loss Limit higher than the maximum amount. ",""
"failed","Tue May 24 16:42:49 EEST 2022","Tue May 24 16:43:16 EEST 2022","26743","","My Account > Gambling Controls > Account Closure > Take A Break","","My Account > Gambling Controls > Account Closure > Take A Break","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.","#14 Player can continue with chosen 6 weeks option to 'Take A Break' and confirming modal should display.",""
"passed","Tue May 24 16:31:43 EEST 2022","Tue May 24 16:32:03 EEST 2022","19935","","Spin Zone functionality testing","","Spin Zone functionality testing","#3 Player can close Game menu","#3 Player can close Game menu",""
"passed","Tue May 24 16:44:09 EEST 2022","Tue May 24 16:44:18 EEST 2022","9019","","Registration > Step 4","","Registration > Step 4","#09 User can select multiple marketing preferences.","#09 User can select multiple marketing preferences.",""
"passed","Tue May 24 16:39:49 EEST 2022","Tue May 24 16:39:57 EEST 2022","8438","","Home => Terms & Conditions","","Home => Terms & Conditions","#5 User can come to the Gamble Aware page from terms and conditions page","#5 User can come to the Gamble Aware page from terms and conditions page",""
"skipped","Tue May 24 16:24:06 EEST 2022","Tue May 24 16:24:06 EEST 2022","1","","My Account > Gambling Controls > Account Closure > Self Exclusion","","My Account > Gambling Controls > Account Closure > Self Exclusion","#4 Player cannot continue with 'Self Exclusion' if a reason is not selected.","#4 Player cannot continue with 'Self Exclusion' if a reason is not selected.",""
"passed","Tue May 24 16:51:56 EEST 2022","Tue May 24 16:52:02 EEST 2022","6500","","Promotions functionality testing. Promotions functionality for unauthenticated user.","","Promotions functionality testing. Promotions functionality for unauthenticated user.","#44 User can see list of promotions after click Back button from more info details.","#44 User can see list of promotions after click Back button from more info details.",""
"passed","Tue May 24 16:41:07 EEST 2022","Tue May 24 16:41:13 EEST 2022","6240","","Home => Terms & Conditions","","Home => Terms & Conditions","#11 User can see the Definitions section on terms and conditions page","#11 User can see the Definitions section on terms and conditions page",""
"failed","Tue May 24 16:39:59 EEST 2022","Tue May 24 16:40:12 EEST 2022","12758","","My Account > Settings > Change Password","","My Account > Settings > Change Password","#3 Current Password is a mandatory field.","#3 Current Password is a mandatory field.",""
"passed","Tue May 24 16:39:47 EEST 2022","Tue May 24 16:40:06 EEST 2022","19634","","Homepage","","Homepage","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted","#9 Bonus amount is updated correctly in the dropdown details when bonus balance is adjusted",""
